grid_id,temp_mean,precip_sum,soil_moisture_mean,wind_speed_mean
G_01790,19.514375243648434,67.50943550480953,270.3328625873853,1.5574920166832282
G_01791,19.627157055434388,70.5065880121145,269.5961883503903,1.390724473214013
G_01792,18.8369276682536,84.69079846157176,269.5738256310904,1.37136134636808
G_01793,19.062135581560053,103.39413249506082,270.2164976007195,1.342726910856356
G_01794,18.752626960508305,108.84501451267342,269.9571705941231,1.3398618751650646
G_01795,18.896778873730753,96.24141120924092,269.5223913090203,1.2824802170196985
G_01796,18.639235453451853,108.80801492942902,269.1302881343391,1.2089070929765926
G_01797,18.751381974579203,112.5317257048044,268.4389340390441,1.1167311954208485
G_01798,19.36833189687423,97.65983039154145,269.7143326779847,1.0911248203891184
G_01799,20.628433543379614,86.71352678550828,266.76755029924453,1.3331533705657161
G_01800,20.73129747042094,83.0048512817777,267.0614003930041,1.488994704624146
G_01801,20.34065671941288,77.49820166839693,267.8172065160608,1.6271813167078546
G_01802,19.46455677401637,70.77945807589631,266.774777894379,1.749904816817333
G_01803,18.91067782576368,63.3272197247899,266.71641163159444,1.8175758429945177
G_01804,19.178456776116505,75.27243012203317,267.9485638628724,1.793842304265503
G_01805,19.8135623603739,92.30040425075643,267.8824471453185,1.7579644191922668
G_01806,20.114900802284183,98.73240479840389,267.85777284765754,1.67185410100555
G_01807,17.208203211138343,20.23385503901617,269.1613894636913,0.7147027949494577
G_01808,16.225778054678337,23.39794152988535,268.8201080547866,0.7658346652509747
G_01809,16.034388211978403,12.010597080127168,269.19949408500423,1.0205899887004728
G_01810,15.80947563007316,9.942897051707563,268.75203137756677,1.1080567680570546
G_01811,16.51028654447168,10.920424401894982,269.30513976209903,1.0479024820237854
G_01812,17.85725237528485,10.515783369676125,270.1856445958537,0.8634587214409168
G_01813,19.791888973277125,11.684656530753584,271.36322302972115,0.6385947520361
G_01814,19.126091893514023,14.491130054131878,270.27626540071225,0.5254089085382797
G_01815,18.1539921791323,27.830046057835883,270.1038547587651,0.5464751865534042
G_01816,18.864671100083243,30.412260830537303,271.0869412063271,0.662690542216365
G_01817,19.041317342942786,32.23075011386041,271.58277069625035,0.798813558309201
G_01818,19.57672757794782,37.885342180863724,271.7726407871451,0.7764640057005375
G_01819,18.28613329241355,47.47239539040693,270.9674834128349,0.7655030404652938
G_01820,16.855694338070474,49.683269500867134,269.8752884300806,0.7327858164343156
G_01821,17.926008150654475,53.76089775575774,270.7801590632367,0.6870774835812309
G_01822,14.721060627763013,67.78366529955032,266.52022752454207,0.5047745197323098
G_01823,16.298095526746543,91.27397874011149,267.4650383354515,0.5672549668574769
G_01824,15.674152813162879,90.38209581388546,266.9981429448692,0.6964098165143295
G_01825,14.943612527334587,93.50115844620784,266.82603452538933,0.7318226599516165
G_01826,17.40746790157854,109.1142933966072,269.3498069804202,0.6029259611863291
G_01827,15.925148408130957,108.75380077971549,267.1131216223522,0.5418045518917214
G_01828,14.76004109126268,104.46575695289718,265.50514971825385,0.5627933474891192
G_01829,13.73000523146765,72.38301301015937,265.20848356780186,1.0820515189112672
G_01830,15.550369578535863,56.24519327296361,267.2271626123818,1.4062153536469133
G_01831,15.964533147504278,40.43155202283013,268.369379715253,1.638435460120123
G_01832,16.786192358693793,34.27454495443437,269.4075405623323,1.7253128785708998
G_01833,17.30134614103586,31.788040340081345,269.49126822974097,1.7095544761651111
G_01834,18.35468036692632,40.41509741558183,270.3474478824165,1.6791326191729194
G_01835,19.3805553354243,65.37632682932971,270.21890004475915,1.6308232439725285
G_01836,19.4016964697069,66.24650621427662,268.9895026145443,1.4355393644108592
G_01837,18.93767636617027,73.73286822451686,270.0269935054164,1.365766834318601
G_01838,19.239789888935732,95.21693775071249,270.4540067693238,1.2905346790106642
G_01839,18.943046147336265,106.23380580557918,269.6601812352416,1.2497514915813321
G_01840,19.023969576435725,96.32209727181527,269.2004740315099,1.2144117163157793
G_01841,18.50999186936247,115.36287927640988,267.66811999967024,1.1789647752648393
G_01842,18.704622481971683,119.91801151646678,268.4719452755425,1.1016449813719258
G_01843,19.298448611843998,95.4246301354318,268.46995791568554,1.080902344786984
G_01844,20.73281219236315,87.41703295721169,266.78385972976685,1.3406811320872265
G_01845,20.837099616758312,77.7636844815171,266.9987718110443,1.481501436719508
G_01846,20.412944002048967,70.75248697413544,267.518159081859,1.6307112833485802
G_01847,19.553057094286867,65.12239986671563,267.0940574164032,1.7624518416765504
G_01848,19.229169771748232,62.43585833920566,267.8008083784452,1.8277094620337004
G_01849,19.37771490363667,71.58063390864494,267.170513860641,1.7727820123250464
G_01850,19.887542876376923,88.82809841646305,267.730481747658,1.7182863379772193
G_01851,20.050113624654813,101.26964414133171,267.68888546318135,1.6348038197192283
G_01852,16.549184315179005,15.89086318029526,268.27311313280495,0.8369347706213174
G_01853,15.702431779266707,18.90039482726218,268.097334800228,0.9315363751997303
G_01854,15.738842203283845,9.045694410935543,268.9049303198373,1.1919772956612813
G_01855,16.246841746504614,7.172659427062409,269.290822562351,1.2202098731476911
G_01856,17.881185375746885,9.855509191886513,270.6140090521946,1.1114451807721286
G_01857,20.00779066598546,14.708780139819703,271.9273195010359,0.9156451953969632
G_01858,18.99415685592161,19.626662522689177,270.77745296109106,0.7104532090049923
G_01859,17.819974989532167,22.228531927005044,269.45798195562054,0.596048465398725
G_01860,19.405974837272424,26.719898373023376,271.1384199614166,0.5275509448967053
G_01861,19.223715328913883,26.551984638110326,271.45151190091207,0.6351130814583258
G_01862,18.771646959038215,27.625453114644372,271.24994418441605,0.7776559070386747
G_01863,18.699515217606763,33.141918867961415,271.3655265018504,0.7674667668371743
G_01864,17.971530532836933,44.39738059057351,270.70792353025047,0.7543525924628792
G_01865,16.620653201687748,54.28401419533835,269.48992456928374,0.7264562544453913
G_01866,17.979022762339625,59.866406411067125,270.6567201409289,0.6621217637202124
G_01867,15.500952759609447,65.78553879274449,266.7207704974759,0.4861733469145097
G_01868,15.741694448327523,89.17499744905558,265.99974208237023,0.5687466036266825
G_01869,15.086881727813418,89.35858348025411,265.8791696538207,0.6987247531163755
G_01870,14.199929337860453,94.26556193842039,265.3655538661506,0.7321186433351053
G_01871,17.90166037364675,108.0573912860307,269.51371052957353,0.5971321471569991
G_01872,15.694046992640368,104.27955949319923,266.2611757145133,0.6083181066517591
G_01873,14.370059257425309,97.93451094640835,265.1462010106733,0.6712753840071488
G_01874,13.326442747218655,63.25577983273608,265.01130499378326,1.256201456088616
G_01875,15.208003042077523,47.023762405053255,267.20959824387745,1.5120758863727877
G_01876,16.16779465624083,31.073857486382643,268.9183832291634,1.7197556996787873
G_01877,17.421529614028135,29.50039544715027,269.87006585315993,1.809603182555667
G_01878,17.6626827978319,30.534428000584914,269.60680661662934,1.7909310278519164
G_01879,18.157880709248225,37.38921546949488,269.6677219226796,1.7467045921279678
G_01880,19.105630677746213,62.056217730179974,270.2314672982821,1.701086183664096
G_01881,19.48745217682215,62.17250639213661,269.2489533578196,1.485154939266372
G_01882,19.133616937616843,67.00265073789706,269.72788914813793,1.3675453747398925
G_01883,19.271536701981763,84.6037719549091,270.34549756203927,1.2542658148463521
G_01884,19.13612528565112,105.0966646672642,270.12153580880937,1.1862406530710008
G_01885,18.96358086780837,100.85656905187678,269.9390319188436,1.1707896299618816
G_01886,18.331391845210927,120.45691201104238,266.94621238913584,1.1439431780423825
G_01887,18.72763732992195,121.89656162275395,267.7198631378912,1.0939699839227472
G_01888,19.467327638851717,93.54761654152007,268.32849998371574,1.0770884820149498
G_01889,20.86786264809232,85.76848024143334,267.3982423864385,1.3607209304021795
G_01890,20.904341982769736,74.02320244921773,267.86038894038046,1.4860475209433492
G_01891,20.612242819673295,65.62254616631628,268.1677887311546,1.6180984460148053
G_01892,19.591783572781498,60.01150274290194,267.1092736028856,1.7536672149938133
G_01893,19.249564045731763,60.52991786612611,267.45220843694545,1.8080323924094472
G_01894,19.320879359911867,70.62502989186412,267.42508393974714,1.735523621138107
G_01895,19.94163643211449,86.38806679858334,267.4090105333636,1.6592722148257821
G_01896,20.049387765699837,99.41269496096716,267.6005923978744,1.6049938108358237
G_01897,14.857023985667917,13.469003528491449,266.29683643771756,1.0358481467169849
G_01898,16.103264088784517,15.4323544503604,268.38879041261566,1.0691532017850731
G_01899,17.807004690683037,6.0256723464885775,270.4403524603895,1.3385827984569343
G_01900,17.46266862192464,6.744701802865342,270.1953346344732,1.4509097140659366
G_01901,17.947803608063747,9.551134348050352,270.49411566539476,1.3810382728031445
G_01902,19.889965250158852,14.64223155392778,272.01327941238236,1.1264826878265923
G_01903,18.919829161449158,23.316830784217338,270.94001733615835,0.8358744363141644
G_01904,18.765789552914224,24.901565551892645,270.5551862665402,0.7037937278991594
G_01905,16.665437911659183,26.706502229110008,268.75074937266686,0.6269235924396881
G_01906,17.40188876326369,32.99479597820397,270.08853726745934,0.7249710380513077
G_01907,17.672630872008643,41.20057487501253,270.5530794051386,0.828651866843051
G_01908,17.01139174020421,42.60505774630669,269.59237545792774,0.8015987324236223
G_01909,18.482451888053674,51.73612424744703,270.67688855817244,0.7643291538380976
G_01910,15.537105917161535,63.86867576850986,267.32595080201344,0.740169096173544
G_01911,14.829016724453199,78.6714036168012,266.26884933697283,0.6544415907058214
G_01912,14.974194422075847,67.8606745005996,264.90866076048985,0.5921672755086987
G_01913,14.632510429300314,91.6751478017716,265.13041956193985,0.7280701368790451
G_01914,12.932107072235457,91.53668993724894,264.548540653721,0.7674794690707851
G_01915,14.315161743984449,94.17694845809052,265.065143692878,0.7401949381535872
G_01916,14.022414164389355,97.99578079594724,265.2745056665072,0.6863280541261111
G_01917,14.069468332106092,93.17157828821303,264.8999441208378,0.8042758166183362
G_01918,13.088700969244863,86.46825739754796,264.59430214153826,1.036247773314984
G_01919,14.379351039599369,56.27965220822437,266.1172500784679,1.6267285417683988
G_01920,15.71398251851402,44.32395139350043,268.27715253829956,1.8045446369510234
G_01921,16.967987212314423,32.401506245270944,268.87455671064316,1.9697098730497857
G_01922,17.39865718144245,30.737229079142633,269.1416202668221,1.9976456000477294
G_01923,18.326612070555353,32.69591966284869,270.3195684699602,1.9246897819631263
G_01924,18.740774326939764,37.45071256174214,270.5334576791333,1.855669192283889
G_01925,19.53250399763869,45.02490201605899,270.0201496103759,1.8179337802152742
G_01926,19.720854552074165,54.50080001367692,270.0343138787054,1.5632956569888639
G_01927,19.652944080804,58.411814659968506,270.1984740175227,1.3317815214356623
G_01928,19.181934467438747,70.98223680271248,269.95232436477494,1.1828999727344125
G_01929,19.001332096387006,93.15467292083844,268.52419398420597,1.1201574215080907
G_01930,18.7221802619196,116.74004831923564,269.48077666374945,1.147570387257249
G_01931,18.106391320177323,129.82355469478668,268.01426987494193,1.1303031575022346
G_01932,18.56054210457753,121.89663985384998,266.9901368284738,1.1061123695832764
G_01933,19.238545559298633,95.28181740655033,267.69370052891395,1.1024783571694978
G_01934,20.76755104064944,73.40853327526185,267.08356721426856,1.4133308824535078
G_01935,21.087640401368525,68.18275192393386,267.60811974412655,1.495556271151711
G_01936,21.12484493870891,62.52594330920351,267.8431520256945,1.5563679524385576
G_01937,20.170465764691773,57.34166541709047,267.8562203684161,1.6125532154391602
G_01938,19.128199247134646,56.102581709757864,266.7129820034068,1.6219559802237526
G_01939,19.33105713628955,68.55676361931897,266.8229065864317,1.569876067068645
G_01940,20.078064444757302,83.26066324128271,266.9925224037581,1.525922199571357
G_01941,19.993822803292247,93.80235561741951,267.4320629796674,1.518872982335577
G_01942,16.4291865728235,14.37296384586491,267.8004018158041,1.0908769838349595
G_01943,15.199689134987471,19.42192801846617,267.0575994778705,1.1059944478090373
G_01944,18.149733500326857,8.899704009429577,270.5551475555666,1.3763093864764158
G_01945,17.81741413813768,9.864092260733862,270.2803915905696,1.5018396759931623
G_01946,17.501688462944465,10.507610082761127,270.0029879129061,1.5077999790149141
G_01947,20.20966871118035,12.824479878083562,272.2617441351696,1.250083631253682
G_01948,20.2502807165987,21.35936954630994,271.97856575955626,0.9450742716000323
G_01949,20.46798918119043,21.551940977708405,272.09630626247775,0.7429715184310933
G_01950,19.6476195837862,27.583733588592043,271.46878977232086,0.6647936843646896
G_01951,18.925214037331223,40.854417175189376,271.0372115206975,0.7018013836839486
G_01952,18.666963134273427,50.2778072060499,271.0767403623109,0.802707080690068
G_01953,16.784069910357093,50.553679853812056,269.2260137014492,0.7886276813750468
G_01954,18.510350204795948,55.27878963960731,270.50212578106954,0.7569785935123001
G_01955,16.214420265279813,64.34066259874415,267.3144251146624,0.7435814181794815
G_01956,16.44436070021765,78.09817457212539,266.5624737124289,0.6533513096879421
G_01957,15.040824467648761,71.7615675331506,264.75070229909755,0.6943989358708993
G_01958,13.029056495748565,88.99827712787703,264.7059853461481,0.7860009448039446
G_01959,12.777806915775448,84.42205601944015,264.51068110107093,0.7128520396162326
G_01960,15.705795932072483,85.87897607697528,265.74778603481985,0.67999171293563
G_01961,13.847904808290567,94.05623042596882,264.7127256547251,0.9182160135591915
G_01962,13.213564460508312,90.63305372013193,264.8050141795989,1.0432469371408215
G_01963,13.054451058500579,85.48925855769238,264.4850140130648,1.265003934458809
G_01964,15.115947588028476,56.19797149314032,267.19734919455743,1.7017793644511954
G_01965,16.292754622428667,44.312976688281196,268.9458454347426,1.8779735812625307
G_01966,17.244952281828876,34.07705241455199,268.6508306431514,2.040625658517538
G_01967,17.98405980346026,32.413520306483534,269.77590765491607,2.0563641170407205
G_01968,18.619017065725043,34.70774033679122,270.2381955321117,1.947832146046434
G_01969,19.115079970000917,37.618361801043655,270.8264554136543,1.8679504610816282
G_01970,19.631863981677657,41.965239137545765,270.3125098495073,1.8443220175641817
G_01971,19.515707516413883,53.51405257000066,269.50647566908145,1.598938406274597
G_01972,19.256419671991846,58.51881989850126,269.9348741808245,1.3497995180856537
G_01973,19.196614406954875,67.05999040617105,270.0956015381762,1.2038261479906964
G_01974,18.89058675868539,87.09077948345258,267.8745173895231,1.158122381627954
G_01975,18.56149700944145,109.32305866493317,267.60663027917184,1.1740338790100955
G_01976,18.142018787835255,125.3978166879566,267.13005738104545,1.1590628694143512
G_01977,18.46509033941456,118.49935764087734,267.6822586623571,1.1435702032194632
G_01978,19.158293516917915,99.67519381655755,267.03328728932206,1.1606563644635635
G_01979,20.688151521580217,71.35702708377009,267.0096202511941,1.4381809701893409
G_01980,21.07744621769077,65.04200810207483,268.08137168166456,1.497800030242344
G_01981,21.152839074083573,59.660669803753606,267.5064050715457,1.546337208015736
G_01982,20.86274094530333,54.9800921381866,268.1413485568057,1.5314019400229077
G_01983,20.02270096399453,52.26555877937443,267.36841866790604,1.5267034834068096
G_01984,19.92548377334433,63.06177788986304,267.23210279403196,1.4946649541527248
G_01985,20.101682425058037,74.86593389524555,267.1887103819078,1.4601319462439657
G_01986,19.940685465002595,84.57812705649489,267.5766556750062,1.4542254730524964
G_01987,18.05376654594178,17.68066772832045,269.26420468156056,1.0427851685999163
G_01988,16.575858647336272,27.457997590438147,268.1454773615765,1.0473776028470592
G_01989,16.575545596050983,16.557477802172986,268.7966900640918,1.3918536625631308
G_01990,17.95946788582753,18.219992905989677,269.9914845702468,1.5531779971398938
G_01991,17.207538387339618,16.388170808688276,269.37611329170966,1.6028100538826822
G_01992,19.893513821017375,12.214739263192683,271.7935550187224,1.3662176318497372
G_01993,19.764776894354075,18.935196489230457,271.6101398416745,1.0549335687638097
G_01994,20.29358548810408,19.536059737340338,271.8771929689633,0.8214250642796224
G_01995,20.06430462662893,34.681290775672394,271.5953696004806,0.6538997996213186
G_01996,21.616437838154482,46.265866994992614,272.7505836025361,0.5947068224126981
G_01997,19.72058875381308,52.73033344759106,271.2503203268974,0.6464203842123295
G_01998,18.095970715758643,56.350566834345855,270.03572997226513,0.7260488036620357
G_01999,19.9765997322657,56.79879003776636,271.29553576438656,0.7127749806976468
G_02000,17.759283073999573,57.945963382855275,268.85555735967495,0.7024385578866391
G_02001,17.086549644060053,63.82057109488574,266.6337277197069,0.6491150116998815
G_02002,14.59741390187256,72.09630721820899,264.8318427865223,0.7647240444826133
G_02003,12.279101123604747,83.75937157882773,264.48538817641554,0.8226828343072495
G_02004,14.787296898134313,78.17325034751029,264.780276098559,0.7023063577972688
G_02005,16.145281871672623,76.8620971740632,265.6707941280898,0.7031813885233642
G_02006,13.776559304678333,87.95040139569376,264.61326101774813,1.093474267612748
G_02007,12.79198741707753,88.76986095322718,264.5368774270499,1.2623269557989711
G_02008,13.17541092493203,85.28220692290402,264.6615228960591,1.4161848332267162
G_02009,15.627590864448159,57.74621331705196,267.87994034059585,1.7060240931896282
G_02010,16.883651064800983,45.97158396257503,268.890395825909,1.8917733594240351
G_02011,17.899423074209583,36.69024297608472,269.7208960133214,2.066895371470869
G_02012,18.41458407576369,34.5681090058243,270.42436394640197,2.0971835235377965
G_02013,18.76054840498076,37.014000505343574,270.2225618926428,1.9657436717237093
G_02014,19.18300619227914,40.0031957925713,270.67744146880284,1.85430949345764
G_02015,20.003846351049305,40.770501285926144,270.2528082478431,1.8614743210366431
G_02016,19.43743550700529,53.83394324792947,269.25463025800644,1.6285632573599012
G_02017,18.850758365918253,60.22725665582753,269.704385660028,1.3793250448718408
G_02018,18.876991013557706,66.31486529125297,269.763044013772,1.2388034633098313
G_02019,18.81554436222202,80.64686545743079,267.54390494541457,1.2131586115950819
G_02020,18.363909801360123,92.76647531999653,266.4428024086901,1.208174547891086
G_02021,18.350279929048295,114.6220605970772,266.62031312655375,1.1954940919813857
G_02022,18.196809325679673,115.58175498260583,267.8618312599839,1.2032461609198537
G_02023,18.807930062406836,106.68619760884354,267.08892966854955,1.2554472318116208
G_02024,20.575365772042243,70.6797916592515,267.43742877693586,1.4725712951526702
G_02025,21.09079585331745,61.79706045998684,268.55819151991153,1.502283390847921
G_02026,21.17246154867195,57.079680651561006,267.09189098624773,1.514948084326483
G_02027,21.205645641203873,52.761435896293015,267.79604069904616,1.4675334846614203
G_02028,20.763948653846683,48.72904011620625,267.59660850545407,1.4283574282573361
G_02029,20.34985399553855,57.04408922804949,267.3884237402229,1.420108624139817
G_02030,20.027158499276787,66.58222192539334,267.2380827985784,1.3945830327596993
G_02031,19.863994463028465,73.41424041999927,267.5833844164367,1.3856435690773896
G_02032,17.190281189128942,18.06454026712547,268.35130558219004,0.9088262024213459
G_02033,17.401760786323162,29.489536225930618,268.5122360926802,0.9107731532649256
G_02034,16.816159307828535,19.417841375008734,268.62662048237297,1.2985573948669915
G_02035,19.39936860197336,21.915506959095953,271.04691465439333,1.4989474521173618
G_02036,17.476125233147755,19.848660022154856,269.253237647395,1.550833172685279
G_02037,18.97383149259836,12.66085395230433,270.78263343277797,1.3647400301419383
G_02038,19.51772758319816,22.84149491800438,271.31042259995655,1.1170960410929793
G_02039,21.036957595168925,23.410227537289753,272.2068972997768,0.8815738961359663
G_02040,18.10359551624587,39.191134661570985,269.91737023220264,0.6093212277566643
G_02041,20.366710199335593,50.02241620434898,271.6477854533862,0.5357306318787664
G_02042,17.23183562986315,50.93312302245293,268.97909100337694,0.5201703463714135
G_02043,17.869147667833573,56.67056554569359,269.5216238729415,0.6393427165826026
G_02044,17.2744276682536,59.89296400560486,268.7698058056575,0.6638023471846575
G_02045,16.44038488326536,54.426283031836526,267.5842203017204,0.6815633110777809
G_02046,15.952908247260662,57.1280907989894,265.48013344631397,0.6582821505253249
G_02047,13.828882840884651,71.14294582618794,264.81942556237664,0.7584650224028527
G_02048,13.138604100545273,75.20829179896415,264.8255097635331,0.7592624019927977
G_02049,16.557818492766376,71.65218555940712,265.6631800846387,0.6554136194073213
G_02050,14.707640112600043,75.56834483160088,264.97116562627974,0.7551018168504411
G_02051,13.048195283130958,83.75345954312417,264.48303004746793,1.2179636128909104
G_02052,13.121734770908173,85.01718977107117,264.59565432353685,1.382331171956753
G_02053,13.315282501712948,82.91450554145906,264.7769834200541,1.5066265235160758
G_02054,16.333354814590972,63.03012782348758,268.4102714548829,1.7191310293711926
G_02055,17.499173551990165,48.780527353421476,269.1631303551377,1.8827314095462417
G_02056,18.644526479577525,39.62986210002058,270.2529009183248,2.0610992883656643
G_02057,18.845345925772087,37.36790680898782,270.4159130486109,2.121497854804695
G_02058,19.183899405694802,39.73465824140674,270.4316688763198,2.0382392836115
G_02059,19.1817743321901,43.625891596213364,270.63199990795505,1.8633151100432501
G_02060,20.227490320513343,40.75830841077915,270.8381809111564,1.885954994040313
G_02061,19.54851949138028,54.01825198544592,269.0724508839269,1.646406175078357
G_02062,18.78161078422303,62.46966907395426,269.8216099995439,1.3984762053512885
G_02063,18.31375399763869,70.41616404069975,268.9745367162971,1.2817004415080258
G_02064,18.82031035474554,74.46618044389785,267.38531630013574,1.264437143482503
G_02065,18.447483337566446,79.3065767885594,265.9687212410793,1.2474610332336495
G_02066,18.489480775402463,102.07202696813677,266.3117842366618,1.2368292511136192
G_02067,17.978253588112477,112.71306538595292,266.8172134019995,1.279858639793589
G_02068,18.398516734953876,106.6492725314052,267.86456970501973,1.3515980020599558
G_02069,20.40052039443808,67.71688947095052,267.87243442125214,1.5203101498059046
G_02070,21.096113131123225,57.81579801453683,269.13560622738254,1.5261325198627276
G_02071,21.30077713586953,52.066952377692274,267.35971987119285,1.4955479242074248
G_02072,21.13662669274117,47.92532363547448,268.54454254334973,1.4420507622513983
G_02073,20.651332227645405,44.77475249780778,267.28955333976336,1.3671128840274325
G_02074,20.09536561453216,52.76522451652622,266.8544343568945,1.3542951901792202
G_02075,19.757716504989155,61.94773355139842,267.1907863463125,1.3431730475226533
G_02076,19.714481956728065,67.70834365500558,267.4707090880281,1.3293269636567164
G_02077,20.378083083450175,11.426721155778418,270.50843209092335,0.6099450720504304
G_02078,20.400039332400105,21.85014674080993,270.40816521900956,0.6206083121376181
G_02079,21.64499179060743,12.294315189257954,272.12156703907954,1.0415088376125856
G_02080,22.541429568875245,13.250615835324528,273.284393495129,1.1808107318978187
G_02081,19.438802563246877,12.450803458825403,270.7809262480787,1.2304734841410327
G_02082,17.643524321689423,13.857771098748454,269.1473509675713,1.186036523260266
G_02083,18.82013184332081,37.15610170377842,270.1909544185926,1.0660670277925886
G_02084,21.3413687962358,39.78576922430136,272.14839567676665,0.8529255390443624
G_02085,19.997416002006958,34.114677846566536,271.2419820447122,0.5239311524178072
G_02086,19.737733069799305,40.872775405780246,270.94482561849776,0.4453231151992305
G_02087,17.402598214918594,38.410224408046275,269.02042418654247,0.43281364957432134
G_02088,18.178889272546282,50.32970795048832,269.50739446250344,0.5676199153538158
G_02089,15.173390858147755,56.14510217322446,266.3377168870741,0.6310498662244943
G_02090,16.263884337230415,52.231148272887225,268.97490614716725,0.7157252382791601
G_02091,15.327339242094336,59.286918878689534,265.3821971749747,0.7204800504524251
G_02092,12.105778999738813,73.7482275964174,264.5695371935445,0.7672027777361854
G_02093,13.928516498688749,68.3601725996884,264.79681158578524,0.6903290915927321
G_02094,15.924873421781829,69.01063436283196,265.3601954829308,0.6511714502536137
G_02095,13.154927395236129,74.58771058930472,264.5439125901909,0.7794787123629888
G_02096,12.89751326448176,78.33735311044788,264.46168687266686,1.3345313611546339
G_02097,25.48432560172135,6.813876718417986,274.19204205338673,0.4427220564097002
G_02098,24.543376130955224,12.31943854703089,272.9540710551765,0.43954106588029335
G_02099,21.922294194211265,6.7740943433204475,271.9125581761842,0.8349289571384486
G_02100,21.540238398890367,7.429868370429658,272.37424546928816,0.9555031398194513
G_02101,22.975424313288887,7.988699168101813,273.4591985569205,0.9751793398462121
G_02102,21.14585940863499,13.560060799256817,272.24199569353493,0.9890610677793451
G_02103,20.36389405035206,41.87201747311729,271.26997328317293,0.9154067493916862
G_02104,19.645085640363813,47.15488517297865,270.628754949057,0.7563413840208896
G_02105,21.636775014733775,33.029720574752346,272.42831113774287,0.4344169172618142
G_02106,19.311780527586603,32.392345756427176,270.5782664668175,0.39285363706939763
G_02107,20.225056789767375,28.764922559396023,271.3358081540754,0.40428072332922793
G_02108,18.856290907500913,45.36888414634832,269.8413717977462,0.5333045658983994
G_02109,16.34075581950528,52.74693334116087,267.4036509913783,0.6373713233755713
G_02110,16.50577847470522,52.09587925685974,268.17252672872235,0.7482142323562361
G_02111,14.163522851595337,64.2903488279733,265.05427202101674,0.775178118478542
G_02112,12.841141719202865,70.39377132071577,265.0137092067349,0.6538453094497026
G_02113,15.530439302998229,62.5653494299801,265.1134505220639,0.6208402557992411
G_02114,14.10051422529325,64.64887821687776,264.9026698963616,0.7360782605198106
G_02115,12.379761878393047,70.52806803597501,264.57719951034875,0.8735436064031227
G_02116,22.347734172369865,7.272478580609858,272.11319672676825,0.757260911831034
G_02117,20.877449761667584,10.189392060176253,271.043823488297,0.7690544243300194
G_02118,21.298554931148423,11.918813377753798,271.1413578730757,0.8646178000195617
G_02119,19.41098562671294,12.47754359258769,270.01088981730965,0.8877101223996384
G_02120,19.543926759945474,11.916820347444034,270.44554154590895,0.8109575095450162
G_02121,20.540663019816098,10.03599578155657,271.107472952976,0.6714438508161767
G_02122,21.90076190989507,14.384113639727913,272.1980227193525,0.47868532062810903
G_02123,23.29041034739507,19.323747992650606,272.942806782261,0.32828288650044435
G_02124,22.651503519858103,30.687183529273504,273.27564603026195,0.286405045311877
G_02125,18.44269240594682,36.12567523135317,269.62240111443305,0.39011466277517026
G_02126,19.099933406870875,39.5435769261275,269.87770292323125,0.4737202155445759
G_02127,17.863235789473368,44.84520146264158,268.48044965600457,0.5347604747800534
G_02128,17.5052862557032,49.06110504283032,267.60902070999146,0.584315503235253
G_02129,17.34522976208761,54.12748122228695,266.81935010417817,0.6319470990083891
G_02130,16.3916637338618,64.37295714034151,265.74358985244584,0.5910513838463545
G_02131,16.680939528762675,59.62263831509668,265.46264159807595,0.48667959254967186
G_02132,15.146573454333906,50.54341667903991,265.4284364587517,0.546993165581241
G_02133,11.989438772714287,54.35489901913716,264.3968628965398,0.8538638674024516
G_02134,21.969669945009315,8.868094921246874,272.0804798782513,0.9136857493813006
G_02135,23.840799791069458,13.56000864519238,273.05502117321055,0.7617720004118476
G_02136,22.610783882551313,17.4831379355347,272.16886600884055,0.8162739859837777
G_02137,19.52802086696832,18.68965515507827,270.2484794021934,0.9304358361268993
G_02138,17.72946641573344,18.000480175153015,268.99006016023696,0.8893825814920412
G_02139,19.683042288339287,12.554008901254027,270.67460338531004,0.7698636090875214
G_02140,21.60183468480266,13.40835952772288,271.9823697972041,0.5504287557488313
G_02141,21.740204665481425,17.680034428969837,272.13028051007177,0.4057970969327525
G_02142,21.439514640069802,29.158771425620476,272.4505171878364,0.315821690385382
G_02143,21.368321396202187,35.710711419717114,271.9810032485634,0.402514332064269
G_02144,20.339739223193117,42.052224666014965,270.4987087044665,0.4447089421011386
G_02145,15.525760597311065,46.22692281021214,266.90007430763654,0.5085232073612872
G_02146,15.665856625956895,49.26316851390934,266.6022286620191,0.5581462417129556
G_02147,13.725078447403472,54.73526605977145,265.25435131339617,0.571849972248061
G_02148,13.467880893009989,63.16790768517555,264.8645675515616,0.5336918295080341
G_02149,14.541709149268389,58.909625202551574,264.8800518384544,0.6125781950190377
G_02150,13.318493082190095,51.59719699634636,264.6208723386129,0.7256769306619976
G_02151,12.516894748646749,52.58521848930438,264.6116253688771,1.0354324966210335
G_02152,22.042724432996547,14.682718008891692,272.4661659220214,0.893596539787556
G_02153,22.442473204417915,12.464277833834855,272.020149559103,0.6425217534450915
G_02154,18.40692514809232,17.445307612553965,269.051057620715,0.6441716185010506
G_02155,17.51263935130132,20.323038488761107,268.24565533668766,0.7927341189472225
G_02156,17.940975546067786,28.519813358918285,268.91358230959986,0.9288692582334045
G_02157,20.03702716212121,27.202096223966038,270.9902169832619,0.8999813303037532
G_02158,21.446175347605077,27.81941407932426,272.02453652248585,0.719274364560035
